class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
6,non-natura,"Zweinstein Foto, Poel, Foto",https://www.wikiloc.com/hiking-trails/zweinstein-28611228,3,"Hogwarts Foto, Pool, Foto"
6,non-natura,"Eindpunt schweinstein over de berg naar huisje Foto, Foto",https://www.wikiloc.com/hiking-trails/schweinstein-naar-huis-28611224,8,"Endpunkt Schweinstein über dem Berg zu Hausfoto, Foto"
6,non-natura,"Mooi door het bos. Redelijk stijgen in het begin van Bernkastel naar de burg en de Olymp. Daarna redelijk vlak en dalen. Olymp, Top van de Olymp route",https://www.wikiloc.com/hiking-trails/wandeltocht-bernkastel-burg-olymp-route-28823015,20,"Schön durch den Wald. Zu Beginn von Bernkastel in die Burg und das Olymp angemessen aufsteigen. Dann einigermaßen flach und fallen. Olymp, Oberseite der Olymp -Route"
6,non-natura,"Bad Marienberg - Kristall Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/nordic-walking-trails/bad-marienberg-kristall-27007894,4,"Schlechtes Marienberg - Kristall Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,Böllenborn 3Eichen Germanshof Hohe Derst,https://www.wikiloc.com/offroading-trails/bollenborn-3eichen-germanshof-hohe-derst-29463317,5,Böllenborn 3Eichen Germanshof Hohe Derst
6,non-natura,"Bad Marienberg bosque Foto, Foto, Foto, Foto",https://www.wikiloc.com/nordic-walking-trails/bad-marienberg-bosque-26997962,4,"Schlechte Marienberg Bosque Fotos, Fotos, Fotos, Fotos,"
6,non-natura,Kempfeld 31.03.2018 Nähe Kempfeld,https://www.wikiloc.com/nordic-walking-trails/kempfeld-31-03-2018-23616179,3,Kempfeld 31.03.2018 Nähe Kempfeld
6,non-natura,Bad Marienberg - Hachenburg,https://www.wikiloc.com/nordic-walking-trails/bad-marienberg-hachenburg-26943530,3,Schlechtes Marienberg - Hachenburg
6,non-natura,"Wirftall wandelroute donderdag Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/walking-trails/wirftall-wandelroute-donderdag-24110180,4,"Wirftall Walking Route Donnerstag Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,Tolle Runde am Donnersberg,https://www.wikiloc.com/mountain-biking-trails/mtb-runde-dannenfels-wildenstein-ruine-ludwigsturm-dampfnudelfels-21891788,4,Tolle Runde am Donnersberg
6,non-natura,"Trippstadt 2 Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/walking-trails/trippstadt-2-27383266,3,"Trippstadt 2 Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
3,non-natura,"MTB Runde Bingen- Soonsteig, Rhein Burgen Wanderweg",https://www.wikiloc.com/mountain-biking-trails/mtb-runde-bingen-soonwaldsteig-30189083,7,"MTB Runde Bingen- Soonsteig, Rhein Burgen Wanderweg"
3,non-natura,MTB Runde Wolfstein- Pfälzer Höhenweg,https://www.wikiloc.com/mountain-biking-trails/mtb-runde-barenroute-und-kurzer-k-13-aufstieg-29566105,5,MTB Runde Wolfstein- Pfälzer Höhenweg
4,non-natura,"MTB Runde Annweiler ,",https://www.wikiloc.com/mountain-biking-trails/mtb-runde-annweiler-am-trifels-31805853,3,"MTB Runde Annweiler ,"
6,non-natura,"Malberg - Sankt Thomas Photo, Photo",https://www.wikiloc.com/walking-trails/malberg-sankt-thomas-21808607,4,"Malberg - Skt Thomas Foto, Foto"
5,non-natura,Niedermanderscheid - Himmerodt kloster,https://www.wikiloc.com/walking-trails/niedermanderscheid-himmerodt-kloster-28590441,3,Niedermanderscheid - Himmerodt kloster
6,non-natura,Verkort vulkan pad,https://www.wikiloc.com/walking-trails/verkort-vulkan-pad-30262487,3,Verkürzte Vulkanstraße
6,non-natura,8km met uitzichtpunt,https://www.wikiloc.com/mountain-biking-trails/punderich-23648115,4,8 km mit einem Standpunkt
6,non-natura,"Start am Friedwald in Kalenborn. Kostenfreie Parkplätze vorhanden. Der Rundweg führt auf Forst- und Wirtschaftswegen zunächst nach Hilberath, anschließend wird das Vischelbachtal durchquert und nach einem kurzen Anstieg der Ort Berg erreicht. Auf der linken Seite wird Freisheim liegen gelassen und man erreicht schließlich die Ortschaft Maulbach, den westlichsten Punkt des Rundweges. Auf nahezu gerader Strecke führt der Weg durch Feld und Wald nach Todenfeld und nun bergab Richtung Ersdorf und Altendorf. Die beiden Orte werden in einigem Abstand passiert und der Weg führt nun bergan, bis schließlich der Ausgangspunkt in Kalenborn erreicht wird. Aussicht Siebengebirge, Wegkreuz",https://www.wikiloc.com/hiking-trails/rund-um-hilberath-22722160,69,"Start am Friedwald in Kalenborn. Kostenfreie Parkplätze vorhanden. Der Rundweg führt auf Forst- und Wirtschaftswegen zunächst nach Hilberath, anschließend wird das Vischelbachtal durchquert und nach einem kurzen Anstieg der Ort Berg erreicht. Auf der linken Seite wird Freisheim liegen gelassen und man erreicht schließlich die Ortschaft Maulbach, den westlichsten Punkt des Rundweges. Auf nahezu gerader Strecke führt der Weg durch Feld und Wald nach Todenfeld und nun bergab Richtung Ersdorf und Altendorf. Die beiden Orte werden in einigem Abstand passiert und der Weg führt nun bergan, bis schließlich der Ausgangspunkt in Kalenborn erreicht wird. Aussicht Siebengebirge, Wegkreuz"
6,non-natura,Bausch kurz steil,https://www.wikiloc.com/running-trails/bausch-kurz-steil-27070934,3,Bausch kurz steil
6,non-natura,Local trail in forest- nice shade!! Photo,https://www.wikiloc.com/mountain-biking-trails/home-court-24189246,7,Lokale Pfad im Wald- schöner Schatten !! Foto
6,non-natura,Error en Alemania,https://www.wikiloc.com/car-trails/error-en-alemania-24827083,3,Fehler in Deutschland
6,non-natura,"Start at the trainstation in Wehr Foto, Foto",https://www.wikiloc.com/hiking-trails/wehrer-rosenberg-28169973,7,"Start at the trainstation in Wehr Foto, Foto"
3,non-natura,Römerpfad wandeling in de Eifel,https://www.wikiloc.com/hiking-trails/ordorf-butzweiler-25135101,5,Römerpfad Walk im Eifel
6,non-natura,"Vollkommen ab vom Weg - gaga! Foto, Foto",https://www.wikiloc.com/hiking-trails/daun-syndrom-2-der-irrweg-24454012,6,"Vollkommen ab vom Weg - gaga! Foto, Foto"
6,non-natura,Verkorte route Foto,https://www.wikiloc.com/hiking-trails/hahnen-27564367,3,Foto mit kurzer Route
6,non-natura,"Spaziergang Schildkröten , Weiher, Pfad, Pfad, Verschandelung ohne Sinn, Windräder neue",https://www.wikiloc.com/bicycle-touring-trails/itzenplitz-24268186,9,"Spaziergang Schildkröten , Weiher, Pfad, Pfad, Verschandelung ohne Sinn, Windräder neue"
4,non-natura,Kijk ook op https:www.toerisme-saarland.nlMediaTochtenPad-van-de-Nahe-bron,https://www.wikiloc.com/walking-trails/2018-10-26-nahequelle-pad-33155237,5,Schauen Sie sich auch https an: www.toerisme-saarland.nlmedialpad-van-de-nahe-bron
6,non-natura,"Kirkeler Tafeltour Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/kirkeler-tafeltour-29614531,3,"Kirkeler Tafeltour Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,non-natura,Balade en forêt Photo,https://www.wikiloc.com/walking-trails/weiskirchen-28300707,4,Fotowaldspaziergang
6,non-natura,"Circuit un peu écourté pour cause dorage !!! Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Schaumberg, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Chapelle, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/tholey-27381944,10,"Schaltkreis etwas verkürzt aus Gründen der Doring !!! Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Schaumumberg, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Kapelle, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto,"
6,non-natura,"Wehingen Start , Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/wehingen-27249429,3,"WEGINGEN START, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,"Schlucht war leider wegen Hangrutschgefahr gesperrt Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/muhlenbach-schluchten-tour-25470416,7,"Schlucht war leider wegen Hangrutschgefahr gesperrt Foto, Foto, Foto, Foto"
5,non-natura,Le 24 juillet 2018,https://www.wikiloc.com/hiking-trails/duppenweiler-26898315,4,24. Juli 2018
6,non-natura,"Vauban Steig Drei Capuziner, Photo",https://www.wikiloc.com/hiking-trails/vauban-steig-28008971,5,"Vivebaban Steig Drèi Capuziere, Bild"
6,non-natura,Zeuselbert Schauinsland Foto,https://www.wikiloc.com/hiking-trails/zeuselbert-schauinsland-25904994,3,Zeuselbert Schauinsland Foto
6,non-natura,"Forsthaus Pfaffenkopf Absinkweiher Frommersbach, Absinkweiher Frommersbach 2, Absinkweiher Frommrrsbach 3",https://www.wikiloc.com/hiking-trails/forsthaus-pfaffenkopf-24660073,7,"FORTHAUS PFAFFENKOPF ABSINSINKWEIHER Fromersbach, Absinkweih Fromersbach 2, Absinkweih Frommrrsbach 3"
5,non-natura,Wolf Park Merzig,https://www.wikiloc.com/hiking-trails/wolf-park-merzig-28729117,3,Wolf Park Merzig
4,non-natura,Apfelweg obersaalbach Richtung elm,https://www.wikiloc.com/hiking-trails/apfelweg-obersaalbach-richtung-elm-27971382,4,Apfelweg obersaalbach Richtung elm
5,non-natura,Aproximación a la cumbre Falkenstein en Bielatal.Parque Nacional de la Suiza Sajona. Para más información sobre la zona consultar en,https://www.wikiloc.com/rock-climbing-trails/aproximacion-a-la-cumbre-falkenstein-en-bielatal-suiza-sajona-27880439,18,Herangehensweise an den Falkenstein -Gipfel in Bielatal. Nationales Parc der sächsischen Schweiz. Weitere Informationen zum Gebiet erhalten Sie
6,non-natura,"Ski bei Schöneck Pause, Foto, Foto",https://www.wikiloc.com/back-country-skiing-trails/ski-bei-schoneck-22598353,5,"Ski bei Schöneck Pause, Foto, Foto"
6,non-natura,"viele Stops wegen Wegerkundung und Fotos Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/running-trails/jogging-von-buchholz-uber-neu-amerika-26875525,7,"viele Stops wegen Wegerkundung und Fotos Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,Leichtes Lauftraining Waldweg,https://www.wikiloc.com/running-trails/leichtes-lauftraining-24222325,3,Leichtes Lauftraining Waldweg
4,non-natura,"Leichter Rundwanderweg im Werdauer Wald. Start und Ziel ist der Parkplatz an dem Waldhotel ""Waldperle"". Gut ausgewiesene Wanderwege, teils asphaltiert. Alle Wege sind auch für Radfahrer bestens geeignet.",https://www.wikiloc.com/walking-trails/waldperle-26236165,28,"Leichter Rundwanderweg im Werdauer Wald. Start und Ziel ist der Parkplatz an dem Waldhotel ""Waldperle"". Gut ausgewiesene Wanderwege, teils asphaltiert. Alle Wege sind auch für Radfahrer bestens geeignet."
6,non-natura,"Start und Ziel, Nachtflügel, Mittelweg , Langebrücker Saugarten, Schere, Dachsenberg, höchster Punkt der Dresdner Heide, Alte Acht",https://www.wikiloc.com/running-trails/dresdner-heide-nachtflugel-langebrucker-saugarten-23373646,16,"Start und Ziel, Nachtflügel, Mittelweg , Langebrücker Saugarten, Schere, Dachsenberg, höchster Punkt der Dresdner Heide, Alte Acht"
4,non-natura,Around lake bike route,https://www.wikiloc.com/cycling-trails/barwalder-see-26766460,4,Rund um den Lake Bike Route
4,non-natura,"Bärwalder See Runde Hochsitz, Hafen",https://www.wikiloc.com/cycling-trails/barwalder-see-runde-29624276,5,"Bärwalder See Runde Hochsitz, Hafen"
4,non-natura,Mountainbiken am See Baustelle Badestrand,https://www.wikiloc.com/mountain-biking-trails/mountainbiken-am-see-23852929,5,Mountainbiken am See Baustelle Badestrand
3,non-natura,MM Szwajcaria Saksońska Schmilka,https://www.wikiloc.com/walking-trails/mm-szwajcaria-saksonska-schmilka-24506500,4,MM Saxon Switzerland Schmilka
3,non-natura,Parc natural Sachsische Schweiz. Caminada molt guapa i còmode exceptuant un tram tècnic duns 15m d pujada on sha de grimpar amb ajuda de grapes ancorades a la roca,https://www.wikiloc.com/hiking-trails/schmilka-bad-schandau-24390745,29,"Sachs Schweiz Natural Park. Sehr schöne und komfortable Wanderung, mit Ausnahme eines technischen Abschnitts von 15 m Duven, in dem Sie mit Hilfe von Heftklammern auf dem Felsen klettern müssen"
6,non-natura,"Spaziergang in Grünheide, Sachsen",https://www.wikiloc.com/walking-trails/spaziergang-in-grunheide-sachsen-22661391,4,"Spaziergang in Grünheide, Sachsen"
3,non-natura,Herbstwanderung bei Leupoldishain und Königstein. Felsige Highlights waren Spanghorn und das Langenhennersdorfer Labyrinth.,https://www.wikiloc.com/hiking-trails/labyrinth-bei-leupoldishain-29689565,12,Herbstwanderung bei Leupoldishain und Königstein. Felsige Highlights waren Spanghorn und das Langenhennersdorfer Labyrinth.
6,non-natura,"Start und Ziel, Nachtflügel, Kreuzringel, Mittelweg, Langebrücker Saugarten, Schere, Ochsenkopf, Weißiger Weg, Weißiger Weg, B-Flügel, Stallweg oder Alte Vier, Schneise 1",https://www.wikiloc.com/running-trails/dresdner-heide-langebrucker-saugarten-variante-2-23374016,19,"Start und Ziel, Nachtflügel, Kreuzringel, Mittelweg, Langebrücker Saugarten, Schere, Ochsenkopf, Weißiger Weg, Weißiger Weg, B-Flügel, Stallweg oder Alte Vier, Schneise 1"
4,non-natura,Schwarze Pumpe-Spreethaler See,https://www.wikiloc.com/cycling-trails/schwarze-pumpe-spreethaler-see-30770504,3,Schwarze Pumpe-Spreethaler See
6,non-natura,Niederlungwitz - Sankt Egidien,https://www.wikiloc.com/cycling-trails/niederlungwitz-sankt-egidien-25842849,3,Niederlungwitz - Sankt Egidien
5,non-natura,Schöner Rundweg auf Waldwegen,https://www.wikiloc.com/hiking-trails/erzgebirge-neuhermsdorf-rehefeld-neuhermsdorf-22358073,4,Schöner Rundweg auf Waldwegen
5,non-natura,Wanderung auf Waldwegen,https://www.wikiloc.com/hiking-trails/erzgebirge-neuhermsdorf-oberholzhau-neuhermsdorf-22428507,3,Wanderung auf Waldwegen
6,non-natura,"Bernhardstein und Labyrinth Start in Bielatal , Erster Gipfel , Bernhardstein , Labyrinth , Familienfoto , Heimweg",https://www.wikiloc.com/hiking-trails/bernhardstein-und-labyrinth-27659784,10,"Bernhardstein und Labyrinth Start in Bielatal , Erster Gipfel , Bernhardstein , Labyrinth , Familienfoto , Heimweg"
5,non-natura,Karl-May-Höhle und Stausee Oberwald,https://www.wikiloc.com/hiking-trails/karl-may-hohle-und-stausee-oberwald-29827403,4,Karl-May-Höhle und Stausee Oberwald
6,non-natura,"Bielatal, Lampertstein und Kohlberg",https://www.wikiloc.com/hiking-trails/bielatal-lampertstein-und-kohlberg-29560375,4,"Bielatal, Lampertstein und Kohlberg"
6,non-natura,Kleiner Bärenstein Foto,https://www.wikiloc.com/hiking-trails/kleiner-barenstein-24532515,3,Kleiner Bärenstein Foto
3,non-natura,Am Störmthaler See Foto,https://www.wikiloc.com/hiking-trails/am-stormthaler-see-23464204,4,Am Störmthaler See Foto
3,non-natura,Schöner Rundweg auf Waldwegen mit einem kurzem Abschnitt auf Landstraße (ca. 600m),https://www.wikiloc.com/hiking-trails/erzgebirge-neuhermsdorf-kohlergrund-seyde-zinnbrucke-neuhermsdorf-22398609,12,Schöner Rundweg auf Waldwegen mit einem kurzem Abschnitt auf Landstraße (ca. 600m)
5,non-natura,Naar de Königsplatz en terug via de aansluiting,https://www.wikiloc.com/hiking-trails/hinterhermsdorf-27937330,7,Zum Königplatz und zurück über die Verbindung
6,non-natura,"Wolmirstedt Letzlinger Heide , Waldweg, Foto, Harmsweg  Gartenanlage",https://www.wikiloc.com/mountain-biking-trails/wolmirstedt-29095895,7,"Wolmirstedt Letzlinger Heide , Waldweg, Foto, Harmsweg  Gartenanlage"
4,non-natura,2. vandredag i Harzen (Titan RT - hængebro),https://www.wikiloc.com/hiking-trails/2-vandredag-i-oberharz-titan-rt-haengebro-29672458,7,2. Wassertag in Harz (Titan Rt - Suspension Bridge)
4,non-natura,Hohenmölsen Tankdeckelsuche Hohenmölsen Startpunkt,https://www.wikiloc.com/mountain-biking-trails/hohenmolsen-tankdeckelsuche-29238578,3,Hohenmölsen Tankdeckelsuche Hohenmölsen Startpunkt
3,non-natura,"Verschiedene Auf- und Abstiege zu den Klippen südlich von Gernrode. Mit dabei: Sommerklippen am Wurmbach, Viktorsklippen, Preußischer Saalstein, Anhaltinischer Saalstein, Olbergshöhe.",https://www.wikiloc.com/hiking-trails/klippenrunde-gernrode-bad-suderode-22435604,20,"Verschiedene Auf- und Abstiege zu den Klippen südlich von Gernrode. Mit dabei: Sommerklippen am Wurmbach, Viktorsklippen, Preußischer Saalstein, Anhaltinischer Saalstein, Olbergshöhe."
3,non-natura,"Mail wieder eine Brockenwanderung im tiefsten Winter und mit feinem Schneesturm am Gipfel, daher auch keine Sicht :-)",https://www.wikiloc.com/hiking-trails/brocken-uber-eckerloch-ruckweg-uber-alte-bobbahn-22595843,17,"Mail wieder eine Brockenwanderung im tiefsten Winter und mit feinem Schneesturm am Gipfel, daher auch keine Sicht :-)"
3,non-natura,Gut bewältigbare Runde mit schönem Einstieg. Der Naturweg am Anfang macht Spaß und entspricht dem Niveau Moderat.,https://www.wikiloc.com/hiking-trails/brockentrail-26829049,17,Gut bewältigbare Runde mit schönem Einstieg. Der Naturweg am Anfang macht Spaß und entspricht dem Niveau Moderat.
3,non-natura,Große Lausiger Teiche,https://www.wikiloc.com/mountain-biking-trails/grosse-lausiger-teiche-25080334,3,Große Lausiger Teiche
6,non-natura,"Harzer Wandernadel Nummer:  HWN 014 Schnarcherklippe, HWN 020 Barenberg",https://www.wikiloc.com/hiking-trails/2018-02-08-hwn-schierke-14-20-48156328,8,"Harzer Wandernadel Nummer:  HWN 014 Schnarcherklippe, HWN 020 Barenberg"
5,non-natura,Sehr interessante Wanderung mit dem Bergwerksverein auf die große Salzhalde des Kalibergwerks bei Zielitz.,https://www.wikiloc.com/hiking-trails/zielitzer-kalimandscharo-27945001,14,Sehr interessante Wanderung mit dem Bergwerksverein auf die große Salzhalde des Kalibergwerks bei Zielitz.
3,non-natura,Wunderbare Weg mit steilem Aufstieg und Panorama Rückweg,https://www.wikiloc.com/hiking-trails/schierke-brocken-brocken-rundweg-schierke-27674094,8,Wunderbare Weg mit steilem Aufstieg und Panorama Rückweg
6,non-natura,Rund um Ilsenburg,https://www.wikiloc.com/hiking-trails/rund-um-ilsenburg-29462994,3,Rund um Ilsenburg
5,non-natura,"Mal was zum nach dem Mittagessen Beginn am Parkplatz des Goitzsche Resorts, Niemegk Gedenkstein, Wegweiser , Foto, Lucretius Place, Foto, Lucretius Place, Wegmarke, Foto, Schutzhütte, Foto, Goitzschesee, Foto, Foto, Naturwaldzelle, Foto, Schmetterlingspfad, Foto, Schmetterlingspfad, Foto, Schmetterlingspfad",https://www.wikiloc.com/hiking-trails/kurze-goitzschewanderung-21920085,23,"Mal was zum nach dem Mittagessen Beginn am Parkplatz des Goitzsche Resorts, Niemegk Gedenkstein, Wegweiser , Foto, Lucretius Place, Foto, Lucretius Place, Wegmarke, Foto, Schutzhütte, Foto, Goitzschesee, Foto, Foto, Naturwaldzelle, Foto, Schmetterlingspfad, Foto, Schmetterlingspfad, Foto, Schmetterlingspfad"
6,non-natura,Nöschenrode - Eisfelder Talmühle,https://www.wikiloc.com/cycling-trails/noschenrode-eisfelder-talmuhle-40371155,3,Nöschenrode - Eisfelder Talmühle
